timestamp,ip,track,artist,device,country,latitude,longitude,city,region,country_full
2023-07-30T17:53:43Z,92.184.108.253,Messe pour le temps présent: 2. Psyché rock,Pierre Henry,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-07-31T14:18:38Z,92.184.108.253,Messe pour le temps présent: 2. Psyché rock,Pierre Henry,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-07-31T14:21:57Z,92.184.108.253,Do The Funky Chicken,Rufus Thomas,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-07-31T14:25:29Z,92.184.108.253,Night Train,James Brown,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-07-31T14:29:02Z,92.184.108.253,Go To The Mardi Gras,Professor Longhair,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-07-31T14:32:42Z,92.184.108.253,Danse Kalinda Ba Doom,Dr. John,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-07-31T14:37:14Z,92.184.108.253,And It Stoned Me - 2013 Remaster,Van Morrison,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-07-31T15:00:41Z,92.184.98.98,Moondance - 2013 Remaster,Van Morrison,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-07-31T18:26:47Z,92.184.98.98,Moondance - 2013 Remaster,Van Morrison,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-07-31T18:27:53Z,92.184.98.98,The Ballad,Blur,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-07-31T18:31:48Z,92.184.98.98,St. Charles Square,Blur,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-07-31T18:35:56Z,92.184.98.98,Barbaric,Blur,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-07-31T18:39:34Z,92.184.98.98,Russian Strings,Blur,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-07-31T18:42:31Z,92.184.98.98,The Everglades (For Leonard),Blur,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-07-31T19:03:44Z,92.184.108.94,The Narcissist,Blur,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-08-01T12:40:34Z,92.184.108.94,The Narcissist,Blur,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-08-01T12:42:40Z,92.184.108.94,Goodbye Albert,Blur,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-08-01T12:44:53Z,92.184.108.94,I'll Be Your Mirror,The Velvet Underground,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-08-01T12:48:05Z,92.184.108.94,The Black Angel's Death Song,The Velvet Underground,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-08-01T12:50:44Z,92.184.108.94,European Son,The Velvet Underground,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-08-01T13:04:43Z,92.184.108.94,Sunday Morning,The Velvet Underground,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-08-01T13:09:22Z,92.184.108.94,I'm Waiting For The Man,The Velvet Underground,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-08-01T13:11:14Z,92.184.98.191,Femme Fatale,The Velvet Underground,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T08:19:57Z,92.184.98.46,Femme Fatale,The Velvet Underground,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T08:22:02Z,92.184.98.46,Yesterday - Remastered 2009,The Beatles,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T08:25:05Z,92.184.98.46,Can't Help Falling in Love,Elvis Presley,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T08:27:51Z,92.184.98.46,"Over the Rainbow (from ""The Wizard of Oz"") - 2022 Remaster",Judy Garland,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T08:30:36Z,92.184.98.46,Bring It On Home To Me,Sam Cooke,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T08:32:55Z,92.184.98.46,Blackbird - Remastered 2009,The Beatles,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T08:45:41Z,92.184.98.46,Girl from the North Country,Bob Dylan,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T08:49:59Z,92.184.98.46,My Neighbor Totoro - Ending Theme Song,Azumi Inoue,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T08:53:24Z,92.184.98.46,Mork n Mindy,Sleaford Mods,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T08:56:00Z,92.184.98.46,Ah les crocodiles,La Reine des chansons pour enfants et bébés,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T08:58:58Z,92.184.98.46,Le lundi au soleil,Claude François,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T09:03:24Z,92.184.98.46,Suavemente,Elvis Crespo,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T09:03:55Z,92.184.98.46,La vie c'est bon,Vaudou Game,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T09:04:35Z,92.184.98.46,Metamorphosis I,Philip Glass,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T09:10:15Z,92.184.98.46,Metamorphosis: One,Philip Glass,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T09:17:36Z,92.184.98.46,Metamorphosis: Two,Philip Glass,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T09:23:09Z,92.184.98.46,Metamorphosis: Three,Philip Glass,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T09:30:10Z,92.184.98.46,Metamorphosis: Four,Philip Glass,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T09:35:16Z,92.184.98.46,Metamorphosis: Five,Philip Glass,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-02T09:50:18Z,92.184.108.97,Mad Rush,Philip Glass,android,FR,43.4973,1.36848,Roquettes,Occitanie,France
2023-08-02T10:10:42Z,92.184.98.2,Wichita Vortex Sutra,Philip Glass,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T14:35:12Z,92.184.98.2,Wichita Vortex Sutra,Philip Glass,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T14:44:51Z,92.184.98.2,Metamorphosis: One,Philip Glass,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T14:52:12Z,92.184.98.2,Metamorphosis: Two,Philip Glass,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T14:57:44Z,92.184.98.2,Metamorphosis: Three,Philip Glass,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T15:13:06Z,92.184.98.2,Metamorphosis: Four,Philip Glass,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T16:04:03Z,92.184.98.2,Metamorphosis: Five,Philip Glass,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T16:04:08Z,92.184.98.2,Walking the Cow,Daniel Johnston,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T16:05:40Z,92.184.98.2,True Love Will Find You in the End,Daniel Johnston,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T16:08:44Z,92.184.98.2,J't'emmène au vent,Louise Attaque,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T16:09:05Z,92.184.98.2,Ton invitation,Louise Attaque,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T16:13:20Z,92.184.98.2,Without Me,Eminem,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T16:16:35Z,92.184.98.2,Aux arbres citoyens,Yannick Noah,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T16:18:05Z,92.184.98.2,Ramenez la coupe à la maison,Vegedream,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T16:22:31Z,92.184.98.2,Suavemente,Elvis Crespo,android,FR,43.5887,1.31922,Tournefeuille,Occitanie,France
2023-08-02T17:41:30Z,92.184.98.230,La vie c'est bon,Vaudou Game,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-03T08:59:49Z,92.184.98.142,La vie c'est bon,Vaudou Game,android,FR,45.2829,1.54912,Sadroc,Nouvelle-Aquitaine,France
2023-08-03T09:03:25Z,92.184.98.142,Pas contente,Vaudou Game,android,FR,45.2829,1.54912,Sadroc,Nouvelle-Aquitaine,France
2023-08-03T09:06:05Z,92.184.98.142,Yellow Submarine,The Beatles,android,FR,45.2829,1.54912,Sadroc,Nouvelle-Aquitaine,France
2023-08-03T09:09:36Z,92.184.98.142,Maddy La Nuit,Flavien Berger,android,FR,45.2829,1.54912,Sadroc,Nouvelle-Aquitaine,France
2023-08-03T09:12:13Z,92.184.98.142,"Une chanson douce - Le Loup, la biche et le chevalier",Henri Salvador,android,FR,45.2829,1.54912,Sadroc,Nouvelle-Aquitaine,France
2023-08-03T09:46:42Z,92.184.98.142,Les yeux de ma mère (en concert),Arno,android,FR,45.2829,1.54912,Sadroc,Nouvelle-Aquitaine,France
2023-08-03T10:42:55Z,92.184.108.88,Il était un petit navire,La Reine des chansons pour enfants et bébés,android,FR,46.3231,-0.45877,Niort,Nouvelle-Aquitaine,France
2023-08-03T16:02:39Z,92.184.108.88,Il était un petit navire,La Reine des chansons pour enfants et bébés,android,FR,46.3231,-0.45877,Niort,Nouvelle-Aquitaine,France
2023-08-03T16:05:41Z,92.184.108.88,Can't Help Falling in Love,Elvis Presley,android,FR,46.3231,-0.45877,Niort,Nouvelle-Aquitaine,France
2023-08-03T16:07:55Z,92.184.108.88,Olélé moliba makasi,Jean-Marie Bolangassa,android,FR,46.3231,-0.45877,Niort,Nouvelle-Aquitaine,France
2023-08-03T16:10:40Z,92.184.108.88,"Over the Rainbow (from ""The Wizard of Oz"") - 2022 Remaster",Judy Garland,android,FR,46.3231,-0.45877,Niort,Nouvelle-Aquitaine,France
2023-08-03T16:14:56Z,92.184.108.88,Venus In Furs,Emmanuelle Seigner,android,FR,46.3231,-0.45877,Niort,Nouvelle-Aquitaine,France
2023-08-03T16:23:01Z,92.184.108.88,Le paradis blanc,Michel Berger,android,FR,46.3231,-0.45877,Niort,Nouvelle-Aquitaine,France
2023-08-03T16:25:07Z,92.184.108.88,Yesterday - Remastered 2009,The Beatles,android,FR,46.3231,-0.45877,Niort,Nouvelle-Aquitaine,France
2023-08-03T16:27:53Z,92.184.108.88,Bring It On Home To Me,Sam Cooke,android,FR,46.3231,-0.45877,Niort,Nouvelle-Aquitaine,France
2023-08-03T16:59:27Z,92.184.98.209,Blackbird - Remastered 2009,The Beatles,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T10:32:29Z,92.184.98.209,Blackbird - Remastered 2009,The Beatles,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T10:35:48Z,92.184.98.209,Girl from the North Country,Bob Dylan,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T10:40:07Z,92.184.98.209,My Neighbor Totoro - Ending Theme Song,Azumi Inoue,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T10:43:31Z,92.184.98.209,Mork n Mindy,Sleaford Mods,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T10:46:08Z,92.184.98.209,Ah les crocodiles,La Reine des chansons pour enfants et bébés,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T10:49:06Z,92.184.98.209,Le lundi au soleil,Claude François,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T10:53:32Z,92.184.98.209,Suavemente,Elvis Crespo,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T10:57:06Z,92.184.98.209,La vie c'est bon,Vaudou Game,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T11:00:41Z,92.184.98.209,Pas contente,Vaudou Game,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T11:03:21Z,92.184.98.209,Yellow Submarine,The Beatles,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T11:06:52Z,92.184.98.209,Maddy La Nuit,Flavien Berger,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T11:09:29Z,92.184.98.163,"Une chanson douce - Le Loup, la biche et le chevalier",Henri Salvador,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T11:25:23Z,92.184.98.122,Les yeux de ma mère (en concert),Arno,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T16:08:21Z,92.184.98.122,Les yeux de ma mère (en concert),Arno,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T16:09:28Z,92.184.98.122,Il était un petit navire,La Reine des chansons pour enfants et bébés,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T16:12:09Z,92.184.98.122,Suavemente,Soolking,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T16:17:55Z,92.184.98.122,It's a Long Way to the Top (If You Wanna Rock 'N' Roll),AC/DC,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T16:20:20Z,92.184.98.122,Ego Dames,Au Bonheur Des Dames,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T16:24:42Z,92.184.98.122,Jukebox Babe,Alan Vega,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-04T16:30:10Z,92.184.98.123,Le Dernier Jour du Disco,Juliette Armanet,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-05T09:56:08Z,92.184.98.123,Le Dernier Jour du Disco,Juliette Armanet,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-05T10:29:37Z,92.184.98.60,Le Dernier Jour du Disco,Juliette Armanet,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-05T14:08:41Z,92.184.98.60,Le Dernier Jour du Disco,Juliette Armanet,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-05T15:07:29Z,92.184.98.60,Le Dernier Jour du Disco,Juliette Armanet,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-05T15:30:55Z,92.184.98.60,Olélé moliba makasi,Jean-Marie Bolangassa,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-05T15:33:41Z,92.184.98.60,"Over the Rainbow (from ""The Wizard of Oz"") - 2022 Remaster",Judy Garland,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-05T15:37:56Z,92.184.98.60,Venus In Furs,Emmanuelle Seigner,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-05T15:44:31Z,92.184.98.60,Le paradis blanc,Michel Berger,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-05T15:46:37Z,92.184.98.60,Yesterday - Remastered 2009,The Beatles,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-05T16:40:45Z,92.184.108.84,Bring It On Home To Me,Sam Cooke,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-08-06T09:15:49Z,92.184.108.84,Girl from the North Country,Bob Dylan,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-08-06T09:20:07Z,92.184.108.84,My Neighbor Totoro - Ending Theme Song,Azumi Inoue,android,FR,46.5798,0.341688,Poitiers,Nouvelle-Aquitaine,France
2023-08-06T09:51:24Z,92.184.108.215,Mork n Mindy,Sleaford Mods,android,FR,43.7775,2.18885,Réalmont,Occitanie,France
2023-08-06T11:57:26Z,92.184.108.215,Mork n Mindy,Sleaford Mods,android,FR,43.7775,2.18885,Réalmont,Occitanie,France
2023-08-06T12:26:23Z,92.184.108.237,Ah les crocodiles,La Reine des chansons pour enfants et bébés,android,FR,44.4859,0.26479,Birac-sur-Trec,Nouvelle-Aquitaine,France
2023-08-07T10:54:41Z,92.184.108.237,Ah les crocodiles,La Reine des chansons pour enfants et bébés,android,FR,44.4859,0.26479,Birac-sur-Trec,Nouvelle-Aquitaine,France
2023-08-07T10:56:51Z,92.184.108.237,Le lundi au soleil,Claude François,android,FR,44.4859,0.26479,Birac-sur-Trec,Nouvelle-Aquitaine,France
2023-08-07T11:01:08Z,92.184.108.237,Qu'importe,Juliette Armanet,android,FR,44.4859,0.26479,Birac-sur-Trec,Nouvelle-Aquitaine,France
2023-08-07T11:01:37Z,92.184.108.237,A la Folie,Juliette Armanet,android,FR,44.4859,0.26479,Birac-sur-Trec,Nouvelle-Aquitaine,France
2023-08-07T11:05:14Z,92.184.108.237,Brûler Le Feu,Juliette Armanet,android,FR,44.4859,0.26479,Birac-sur-Trec,Nouvelle-Aquitaine,France
2023-08-07T11:05:39Z,92.184.108.237,Le Dernier Jour du Disco,Juliette Armanet,android,FR,44.4859,0.26479,Birac-sur-Trec,Nouvelle-Aquitaine,France
2023-08-07T11:55:11Z,92.184.108.28,Maddy La Nuit,Flavien Berger,android,FR,44.8056,-0.6324,Pessac,Nouvelle-Aquitaine,France
2023-08-07T12:50:46Z,92.184.107.223,Jericho,Flavien Berger,android,FR,46.5288,3.48895,Montbeugny,Auvergne-Rhône-Alpes,France
2023-08-07T12:57:43Z,92.184.107.223,Bleu sous-marin,Flavien Berger,android,FR,46.5288,3.48895,Montbeugny,Auvergne-Rhône-Alpes,France
2023-08-07T12:58:01Z,92.184.107.187,D'ici là,Flavien Berger,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:04:00Z,92.184.107.187,I'm Waiting For The Man,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:04:06Z,92.184.107.187,Femme Fatale,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:04:08Z,92.184.107.187,Venus In Furs,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:04:10Z,92.184.107.187,Run Run Run,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:16:25Z,92.184.107.187,Venus In Furs,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:16:26Z,92.184.107.187,Run Run Run,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:26:41Z,92.184.107.187,All Tomorrow's Parties,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:26:49Z,92.184.107.187,Heroin,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:29:29Z,92.184.107.187,There She Goes Again,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:31:44Z,92.184.107.187,I'll Be Your Mirror,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:32:03Z,92.184.107.187,The Black Angel's Death Song,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:36:40Z,92.184.107.187,Sweet Jane - Full Length Version; 2015 Remaster,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:41:23Z,92.184.107.187,Rock & Roll - Full Length Version; 2015 Remaster,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T14:44:28Z,92.184.107.187,Cool It Down - 2015 Remaster,The Velvet Underground,android,FR,48.9167,2.38333,Aubervilliers,Île-de-France,France
2023-08-07T15:04:46Z,92.184.107.183,New Age - Full Length Version; 2015 Remaster,The Velvet Underground,android,FR,48.7872,2.40332,Vitry-sur-Seine,Île-de-France,France
2023-08-07T15:47:57Z,92.184.98.220,New Age - Full Length Version; 2015 Remaster,The Velvet Underground,android,FR,44.8425,-0.64512,Mérignac,Nouvelle-Aquitaine,France
2023-08-08T11:08:17Z,92.184.98.220,New Age - Full Length Version; 2015 Remaster,The Velvet Underground,android,FR,44.8425,-0.64512,Mérignac,Nouvelle-Aquitaine,France
2023-08-08T11:11:14Z,92.184.98.220,Head Held High - 2015 Remaster,The Velvet Underground,android,FR,44.8425,-0.64512,Mérignac,Nouvelle-Aquitaine,France
2023-08-08T11:13:58Z,92.184.98.220,Lonesome Cowboy Bill - 2015 Remaster,The Velvet Underground,android,FR,44.8425,-0.64512,Mérignac,Nouvelle-Aquitaine,France
2023-08-08T11:18:14Z,92.184.98.220,I Found a Reason - 2015 Remaster,The Velvet Underground,android,FR,44.8425,-0.64512,Mérignac,Nouvelle-Aquitaine,France
2023-08-08T11:21:35Z,92.184.98.220,Train Round the Bend - 2015 Remaster,The Velvet Underground,android,FR,44.8425,-0.64512,Mérignac,Nouvelle-Aquitaine,France
2023-08-08T11:57:46Z,92.184.119.91,Oh! Sweet Nuthin' - 2015 Remaster,The Velvet Underground,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T18:51:34Z,92.184.119.91,Oh! Sweet Nuthin' - 2015 Remaster,The Velvet Underground,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T18:55:45Z,92.184.119.91,Try a Little Tenderness,Otis Redding,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T18:58:19Z,92.184.119.91,These Arms of Mine,Otis Redding,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T18:58:31Z,92.184.119.91,Tramp - Korky Buchek Remix,Otis Redding,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T18:58:52Z,92.184.119.91,Stand by Me,Otis Redding,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T19:01:47Z,92.184.119.91,My Girl,Otis Redding,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T19:16:13Z,92.184.119.90,Cigarettes and Coffee,Otis Redding,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T22:31:56Z,92.184.119.90,Cigarettes and Coffee,Otis Redding,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T22:33:29Z,92.184.119.90,Don't Look Back into the Sun,The Libertines,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T22:36:52Z,92.184.119.90,Can't Stand Me Now,The Libertines,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T22:39:32Z,92.184.119.90,Time for Heroes,The Libertines,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T22:39:39Z,92.184.119.90,Music When The Lights Go Out,The Libertines,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T22:43:29Z,92.184.119.90,What Katie Did,The Libertines,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-08-08T22:54:06Z,92.184.108.110,Never Never - December 2001 Demo,The Libertines,android,FR,45.082,-0.49628,Pugnac,Nouvelle-Aquitaine,France
2023-08-10T07:29:14Z,92.184.108.113,Never Never - December 2001 Demo,The Libertines,android,FR,44.8955,-0.71779,Saint-Médard-en-Jalles,Nouvelle-Aquitaine,France
2023-08-10T13:58:48Z,92.184.98.177,Never Never - December 2001 Demo,The Libertines,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-10T14:04:50Z,92.184.98.177,Spinning Away,Brian Eno,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-10T14:52:18Z,92.184.98.74,Spinning Away,Brian Eno,android,FR,44.7457,-1.10355,Andernos-les-Bains,Nouvelle-Aquitaine,France
2023-08-10T20:43:06Z,92.184.98.74,Spinning Away,Brian Eno,android,FR,44.7457,-1.10355,Andernos-les-Bains,Nouvelle-Aquitaine,France
2023-08-10T21:01:21Z,92.184.98.209,Spinning Away,Brian Eno,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-11T06:46:16Z,92.184.98.209,Spinning Away,Brian Eno,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-11T09:08:36Z,92.184.98.63,Spinning Away,Brian Eno,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-11T09:19:05Z,92.184.98.63,All My Friends,LCD Soundsystem,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-11T09:23:59Z,92.184.98.63,I Can Change,LCD Soundsystem,android,FR,48.8534,2.3488,Paris,Île-de-France,France
2023-08-11T09:45:52Z,92.184.108.122,oh baby,LCD Soundsystem,android,FR,,,,,
2023-08-12T17:50:29Z,92.184.98.135,oh baby,LCD Soundsystem,android,FR,,,,,
2023-08-12T17:58:00Z,92.184.98.135,Tribulations,LCD Soundsystem,android,FR,,,,,
